82354e9b-4c88-4aeb-a221-8ee4e269a314;63.39;11.28
016c94cb-6a5e-4e0f-8165-85624365813b;76.76;16.68
966ed936-2b44-4a82-8ce2-26376026b324;46.83;6.78
3b1cf574-59fe-4a0b-92fd-f675071f4c28;68.26;8.57
e5155f27-84fe-4a28-8958-fd67d76a1e73;32.73;5.19
1d240f23-73a9-4d6b-8f92-708f6e7dc5c5;62.77;7.4
aa264da8-641c-4e0c-99da-5c874e998c05;35.84;3.81
62687ce7-292c-4eee-862e-f26a67b4cc00;70.17;10.06
3e33121f-7cd0-405d-b218-1fe7b05be4dc;40.56;4.29
3363e2d6-75d1-4584-a530-92c263712da1;84.42;10.08
5b5934ac-71df-475d-865c-1c802d0194d2;89.26;17.05
fc33c630-762f-4830-b6d8-21cf5848bda0;82.14;13.46
e8202719-1904-4998-a007-c12b687096ad;87.94;19.93
5dd3e657-784f-4365-b719-d3a4ec77428a;21.12;3.14
d2d5de7b-3a56-4d23-80a6-55eae6c6cadc;103.5;23.37
1e38717f-634d-4b74-ba44-2731de35e6ed;92.88;19.58
33e40198-6377-470c-a331-c51b6dfc3441;29.05;4.1
ae4dceb7-5664-43ce-af35-6424151a5987;68.66;13.39
c42d7b57-69a2-44db-87d1-11962788dd9c;26.12;6.28
3c11de1c-be57-40e4-a8df-2ba34be803d7;15.03;2.1
689939d3-7b8f-45b2-bf7a-646a1a10bdaa;70.63;13.66
c007f028-5f12-420c-a87f-6629c26604ee;37.33;1.23
a67ec6e2-a0e7-43d5-8c08-b73966a9d1c7;75.24;7.59
59e69419-fd82-4663-b6b9-a4691d0818ba;77.6;13.09
e618f701-186a-417d-9d1a-4a6110d28602;5.94;0.85
a0fb190e-b9b1-4f01-aa7e-c14ea52bead8;97.53;12.98
0543f71c-49f3-4881-a57c-889beae725a3;31.2;8.64
0394e56b-9b5a-4938-b405-79f6905140e4;31.28;3.21
ae1d1498-129f-4ec5-ac1c-24154869cc8a;31.29;5.76
538a3b83-0896-4c0d-9876-b5a3ef721827;117.12;16.34
e4552bd0-94c2-4e6a-a641-3e49e710a7d8;13.29;1.06
eea180c4-b592-48f1-9806-955f387b90db;52.48;7.49
1f1bfce7-5a60-464f-a79a-dc87a961a9c5;57.74;10.5
0a185b85-5253-47ee-99de-303d2b0bd761;82.05;13.76
dad31e9e-d7b1-4737-98b3-cb96ef740b79;35.8;9.07
b0bd9592-31a6-44ac-9818-ed9dd5042fea;17.33;2.66
70ad7d3f-26dc-4586-adf1-b81abb159cb9;53.36;8.31
887d71e3-03ee-4c74-ac5c-58b2359a3419;60.35;11.08
331b39b0-5181-48ef-9248-3a4ffc8a6907;86.56;15.19
24f3a056-6075-4e59-8f25-89e16750407d;104.89;14.57
5c797c33-04ab-4ba5-bf4f-47b38726d851;94.07;10.95
620f4add-8d79-4eba-a4b2-4b34b363945a;151.9;24.02
517a7c1d-5634-4c27-8845-c0ff9e29a183;32.07;3.84
3b448f3c-39b2-47dc-b1df-a85befae9263;81.56;13.44
9d46459d-8a3a-450c-8600-915a702fac70;43.81;6.64
539ecfdd-53ff-4fc0-b158-f5cb34da0db2;123.3;20.67
636f8f5e-3791-4e6d-a97b-499233bc30d8;86.82;8.61
7b0544f1-3217-4973-8ab7-bbea91d60a39;83.75;6.44
70bd8195-639b-4427-b710-f2db0d345e27;95.4;11.16
6979e277-d9ce-4981-b3ad-8f2e00ef6667;115.59;17.69
235e03d2-43ab-495f-a474-ef022ea5467b;7.36;1.43
6d28264b-7001-419c-9691-cd37359552f1;95.28;15.2
d81d75bb-c894-4b91-9363-94c496503cda;88.22;6.27
daf8ff3b-78d5-439d-980f-800397c226bd;96.37;14.14
1cb5d0dd-65c9-40af-85c5-045ef7774864;58.0;7.51
301c620f-b3ad-44a5-afa6-7654ea508c7c;75.52;5.14
3684636a-029b-49ed-b240-5edcb9b8a81a;41.91;8.05
1fa0e791-8f2d-4364-adf3-23cb370f67d7;64.13;7.88
e521e473-35c1-427c-b732-daa2d017a4b1;12.34;1.66
a6c7734b-23db-477e-b6b1-8a2fbc00cc78;61.02;8.26
c936042b-3609-43a0-b4bb-6c3a0fc1676d;105.32;20.02
abf807bf-753c-4457-9671-5bbd18cc5d39;58.34;8.42
2dd20b4d-f5e7-4fc8-8cd7-2fbf0d121f91;47.99;6.62
f3120168-5798-40c3-9eb4-1f7e716fc3d1;83.64;13.79
d41f08d3-a7e9-4266-9989-0521b2d44b36;101.96;11.13
5907e095-83d6-4704-86be-245870017162;24.3;3.59
5e691801-aded-4d85-a907-ffcee1554a05;22.08;2.79
521d1380-0fd1-4825-81ec-fe491f2d1bbe;14.11;2.1
937cbf7c-2bf1-4415-9322-b5416ba9cf9c;106.33;23.26
f6a140a4-707f-4dc3-80bd-58898ec2828a;40.67;4.33
1cb5e845-ea22-4072-a19a-667aa662a80a;97.72;14.1
83d4c70b-7b8e-4628-bed4-1298b3c09ff5;91.12;11.82
4b2fba96-62d1-4c2c-a127-0eaed227f2e8;36.16;6.13
e5bfdafb-6fa4-4d69-bef1-27315ee9638a;55.73;11.95
be45491d-e55b-4911-bfa3-2074671de99c;59.71;10.28
51976709-6529-4647-8901-41e43a4aaf00;106.1;19.27
76979ae7-d325-42f8-bb46-94735f505cd6;34.95;7.16
7a33c008-44be-4243-b459-341c0875dcf4;148.46;37.68
b2dc32d8-8a60-4029-87c6-67ab44b81455;70.15;13.33
d061d317-6331-498a-8140-f181440fddae;48.19;6.07
bef25ab8-afad-4d92-aea4-5f952f79ee3e;86.79;13.42
9867c4e2-e988-4fe8-a123-95815f30af8a;86.36;12.85
6db4b0d5-2d21-4801-acc1-6943b7ad9bad;60.59;12.18
a9875761-dfa4-4b60-8135-46fc11df0d1c;117.69;25.08
fc250118-5937-465b-8202-1a23cb1c1bd9;52.97;9.73
d6c155b2-b9ee-4d3c-b8f3-62f68eba77d7;16.0;1.79
ce3742c8-10b4-4192-9bbe-c620e8836c1c;103.9;17.54
caeed171-6dcd-4092-9fcd-715e1f115397;28.23;3.3
87581c0a-353a-4cae-8190-67957228d53f;90.76;11.95
05cf8dd8-285f-438f-9d42-b0e06fab7f43;40.69;6.93
610247e1-a474-46e7-9d03-2d2364cb9822;32.1;4.11
2a758b7e-a337-4760-b054-ae5178e3dfc7;73.98;18.25
f55af819-f689-490d-8157-084dffe355af;42.95;6.26
261fd4e6-8e94-4ae4-9d23-e3d6cbc5861a;61.62;8.65
86a8e7c6-1191-40c4-8916-0b52e0e90739;22.68;3.3
f6758292-7d43-4d31-83e0-b7ee50e909e9;43.34;6.43
92888ba4-8350-4bc1-8af9-ca2f34fd3e2a;30.11;1.37
5580dd2b-44cf-4aea-881f-390fb0637553;156.61;11.05
4a54d9cd-9e63-4341-a2f6-af00ea6661f3;27.69;5.29
47be7667-5b61-4a05-98f7-380b5b3b6e24;12.54;2.48
f93349ee-31bd-475a-9e8a-04459bff368f;113.41;27.67
afaf9e2c-8474-4f8f-a219-e0d38d51bcce;101.26;19.68
afbb6744-9a73-4810-a023-dd4fb5c57ca3;43.14;10.75
66292d27-9827-4fa1-a269-358c3e8d5f95;56.08;7.78
7a2c8a11-b623-445c-b049-33a88c47e603;51.47;10.92
3f1db737-87df-4cf6-85fe-bf302932bfd5;54.41;9.11
90a5b1a3-07d2-455c-a6e3-cf9273612398;110.07;22.07
0c93a9a2-ca3c-4f66-854c-9b6554b57b59;87.39;9.52
17fb4c62-f393-444f-b810-edb23f117b38;46.67;9.08
653af4b9-1918-4f5e-a1d4-2cc89599510e;90.83;10.45
b68ef7e1-446d-431a-b2e2-2276a09d1ee2;12.2;3.1
9220a5ba-f8f1-4907-9150-94967c0c56d9;30.01;4.81
683060e5-9df9-4a78-b570-851c182525ab;36.94;5.61
de11d0b4-cd44-46f6-9aec-84b7fe64657a;76.53;9.65
93b98ee7-835e-477c-9a05-2531ff55e157;84.74;16.93
a8d98331-4e26-419e-b11a-b6692e3a6366;72.98;6.33
3e5ec10b-289b-4240-a951-95d536af0cc2;93.7;17.52
da7136e1-19ec-4515-a69a-84b2d1eaafb4;14.01;2.54
090a16d7-5086-461a-a4fc-e7c3835dbbe2;32.45;6.09
e331f25a-9739-45bc-b97d-4652c5e501f2;54.46;4.68
5ba18f65-6d12-4f0b-a0ee-2976a10d5216;14.01;1.41
a4963682-ab54-4089-906a-9ffea4d66fe2;43.52;8.26
b23a4433-67b6-4b48-a56b-714481a976d5;95.88;15.52
d9e480ae-33be-4860-ae6e-4e0d11247640;43.14;5.93
6a97eba3-4b3f-48d3-ade8-7ee1a775030a;74.56;8.45
305d11f9-2345-4834-8daa-dc32b104e7a9;73.81;14.38
da482580-2f89-4ac9-9109-2f083bdbd221;42.07;4.62
117d874a-08ce-40ae-af61-831cd8b5122a;42.02;3.68
1aeb8bef-10be-43b4-bbb9-3dbdbf905def;42.02;4.6
c7f0a3fd-7490-4210-83ea-ed9e27f9ca04;20.01;2.95
e7e4b9db-ce12-46a7-ad3f-10f44549c3ed;82.06;14.74
44f81ff9-8934-489a-a56c-645e7ee4314b;46.67;9.26
419535d2-5020-49a5-97e2-b640e9046ff0;14.01;1.53
fc71dce4-7a7b-40d4-bccd-9922b5a9e0f2;36.32;4.22
530ce892-0780-452a-b7d1-a9357997849e;102.85;16.58
b5be82e7-8b12-4916-b8f8-19aeda8c73d7;101.63;5.74
f91510f2-3e30-4989-a4ff-b61ab79604ad;31.03;6.59
6357ae40-64d6-4947-9f0a-9952a0fe0440;169.94;21.48
8ca249f4-4175-46d0-96a1-7692b6abe5c7;105.67;17.93
317746ed-1017-43c7-b500-5f3468585dd3;48.82;9.36
29881500-5dbc-493a-817b-6edd638cbdf0;14.0;3.59
e6f2f4e9-6280-4ce3-84a1-98a261c37200;59.22;8.48
1f4836f7-f05b-408d-89f9-736c3ba6ebe1;122.39;29.33
21173f34-cebe-43c1-8ba3-97645c85c731;31.03;6.53
fae2447e-fd36-4c94-808f-2cacc212ebb1;124.89;13.98
9fcf79cb-7d0c-4235-b436-e204be50961c;14.0;2.24
c1008291-3079-47f2-ae58-d0037ea66846;32.55;6.31
a99efbef-b11f-4308-b136-c877adaa48a2;8.15;1.95
4c14a486-1743-48cf-a886-b5c03a8817b4;70.33;10.75
ac039bf5-f112-4f6e-98cc-c62d537ebac1;28.01;4.7
aa488154-19ab-4170-8ef9-bc23d1403e75;76.69;12.32
488a84e0-1b04-4507-a5a2-4d6bbea88043;96.47;13.85
339d621e-68fd-4cc9-9d7a-d2926cdf9ab4;136.72;21.47
c4fc76ed-0ed7-47de-86bd-5fa92dbb688f;53.43;9.34
539dc3cb-079d-4cd4-b368-cb8220cab612;53.15;9.49
433cfae5-d57f-472b-b3b4-740adccec881;111.19;13.92
b26b96f6-ad8d-4de3-9477-453913bf7721;24.46;2.1
654368c1-40e1-4187-8553-9dc93dea0848;106.84;16.84
7f3ffb43-261d-48fc-a822-87dbd1c6c7cc;53.59;7.58
ebc1d4f8-7662-4c5e-a5d6-ee4511e70efb;121.21;15.0
3f2a1772-6461-4dd1-9bf7-a9d013823aa7;67.71;10.97
ed81afc0-e8ed-47dc-b0ae-dda41e56e7ea;70.5;8.16
5fe353e1-3aef-4f4e-82fc-ada1ee0b8c5a;77.36;9.05
647500cc-331e-4292-b153-5274bef4eed7;7.0;1.37
889dda21-9e81-48db-819b-c917fd92b951;21.79;4.9
e17fca9c-fa16-4f49-ae92-d57266225d43;31.03;2.89
5e3ac79c-e901-4265-b5db-5d3e8ecd56ec;56.4;7.63
a168d4cb-7d8d-4f05-9ec9-1dbd0667e3df;8.15;1.19
b2ba1d56-1fe9-45fd-a8f3-2d86fa11754a;18.81;3.09
ef58755e-11eb-4c96-b55a-56ae25ecf53e;94.96;15.56
fda54d99-3654-4509-9d88-d893a3222bb7;52.45;6.72
78fcc53b-ff7e-48a5-9b60-a18c0c22d0b8;106.45;12.75
7880fee1-7423-472b-9bcf-5b236404a806;73.04;10.62
18eb53a6-0c55-4c00-b235-56bbb4d44b4c;93.42;15.95
78574516-1b80-4703-a2a2-e931498f0657;61.84;9.81
3dcb5819-633b-424a-92fd-412adf455a32;123.33;15.7
ccfdae9d-ca3c-4893-b856-5b53ed5de28d;34.5;3.03
97185a25-387f-4e36-9849-962142f0de84;133.0;22.08
46e48e7d-5f8f-4f10-ab46-38ee02328361;96.35;17.72
9a3db75e-3c6c-4b4f-91c1-6bc56d408e2c;77.69;4.77
f84340f7-ade5-48fa-9317-a060db8c03dd;59.13;13.35
6309d2c7-ee29-4e6a-94d9-fc58454f3b31;100.63;9.95
d2d90c70-808a-4a5b-8009-a4fa23536834;20.75;2.94
66ca0ee7-e07d-472e-ab86-e7bd410f30aa;31.03;4.13
4f9fe43e-2b2d-46e7-ae10-f126d6c2824d;109.71;18.23
77cc72ef-dc40-45db-919f-1b22d3625dea;56.55;9.72
468a8908-9191-4f22-8376-2a096cc1f21e;20.99;2.32
1892f5ba-6650-4075-8eb8-570a9bfdb114;118.92;29.15
9fdec9c2-496a-4977-b8bd-0573d8a09296;53.92;9.37
596af5c6-6f40-435b-a8cd-d27fba5d75a9;19.8;0.96
5dff763b-9371-4fd3-b6a1-6b52cdabbae7;16.05;2.91
c858962f-53d5-4778-a699-a8c1a9319df0;60.01;7.16
382a5d53-4954-45fc-9847-17932336d809;46.21;6.91
e22f8f02-027a-4b25-8ebc-7975dda7f6e3;44.88;8.39
bacb71f3-fed3-4f21-be3c-1f2d9da9317b;104.87;10.81
9d428302-125c-4f58-8209-b87ff8173d70;88.01;15.64
4d3d3032-fbbc-4a7f-b30c-ed42fd2fd21b;108.85;10.95
7527bc16-b540-46ea-8551-4703456801a3;43.14;5.44
2624b501-fc56-4ac3-8a3f-cbb0897b5c30;6.09;1.03
3ff2e90c-f487-4f01-b31d-409cff8a3758;53.74;8.79
68792919-f42d-4d0c-ad05-c44285b1c4d0;32.06;5.24
0007a933-0587-4d45-9272-ea7703276e70;65.02;8.44
0762be85-b279-4acc-8896-312334157d80;12.23;1.76
712035cc-a73f-4a5b-a405-d02c0df32b1f;86.54;17.24
663a1376-b236-4cda-898e-6d9a9d1d6862;63.87;9.53
c5a24a73-92c0-4c35-8e2e-257202c133ac;103.63;15.28
96fd6a08-5474-4aa2-aba0-25835ad6f908;35.6;4.83
a3479c53-c115-45f6-8c5d-3701e90c058b;87.11;7.94
6ab588f6-ef0c-428c-8c57-6914ab07712c;80.37;10.31
88bfbffd-6e52-482a-9b86-207bb0742c4e;18.07;1.12
5750fdd5-04a2-47a4-a1d7-4f666f78802d;31.8;3.08
e3fc137a-7eef-4e0b-a450-75e5591ca2af;68.12;6.61
7e3029aa-d769-44c0-8b7f-7e6ac902008f;18.55;3.89
e6a2130b-552e-4463-b35d-5160a8c32a18;23.63;3.28
ff8033f1-3fda-4572-be00-9ca66098b490;68.54;8.9
cb8ac770-80cc-4933-b201-89c24c1dff9b;18.79;2.84
ab694e3f-8b3f-47c4-8e75-d371fd4e0978;42.18;9.46
93cab329-13c2-49ed-abb4-db5bc6fa3ab8;53.05;7.52
bf6f3a8f-9347-4bdb-9a25-fb1e628de3a8;36.88;7.59
5e0a9c2c-1c1b-4ba4-a9c7-4d4bc1f95baf;40.64;6.73
828404aa-73da-45c9-ae95-6041e9718185;48.46;10.66
a891fb57-6edc-4223-98ab-a2a4516ab9d2;22.84;4.81
848b1e53-cc17-4d89-97d6-2e63e6932c2e;124.18;23.35
05166dde-0751-493b-88ee-0f0911241921;46.18;2.07
32fdc9e3-8110-4d29-9dd0-e5c2964a3a49;86.92;15.28
e7e67d40-741b-461c-85d6-f4831ed3716e;12.28;2.26
78e2ad08-c036-44a6-b422-10290d7bc0c2;72.18;11.55
4b42e229-068d-4165-b04f-533f2cab8d9b;104.09;10.16
0dcaf20e-8724-4b4e-bda6-689ce711fc57;29.19;3.28
9cf6f3c8-4260-44ca-aea2-836e1dbcf9eb;33.26;2.76
5ee60872-b9d8-4f6e-93e1-36790464ecf6;17.27;1.09
fd543aa3-3561-4d02-b617-76413564e3a4;64.17;7.72
0e0512cf-769c-4707-a4d1-c19db2aa015d;39.66;5.9
178a2312-736f-489d-be95-899fa1a32094;110.3;17.61
47ca3f3c-0847-4c65-a780-e21d5fccd4ec;13.29;0.99
c0fc39ad-ea7d-4ab0-ad3d-085a2733db7f;16.05;2.84
a7001273-4c61-497e-91f7-a13612be6615;51.67;6.04
e6535735-841d-414d-bb76-9f3e68ba5969;38.17;8.86
b4bf2837-8cf4-4c61-809e-44357531f585;65.33;8.87
7693e3f5-f5d5-423e-962f-3839ea2cdc86;44.29;1.42
7624eeef-e92f-4229-9d9c-ccf31e525edf;36.71;4.4
cc30fbd6-8362-469e-9f8e-db98dc4cbc84;26.27;0.96
9ad10224-c6de-42ec-b3da-ddf07cde5d73;96.67;15.32
842a892c-295b-485a-8b12-cf4d716cd7d5;82.96;8.98
bf3e1e22-aeea-4fb0-853d-48862c1cbaf0;80.68;15.55
21b6784d-f81a-4ed9-9787-cf6e17540a4b;93.13;7.17
d0443518-895d-432f-92fc-c0d0fe34d6d9;74.86;9.74
a543c409-389f-4437-8f81-c69fbd6717ad;24.35;5.81
30f5c2cf-33e5-44cd-86dc-837f3efff8bc;127.74;17.58
ff531be9-2bb8-4abe-9376-d6f56c7fa095;24.63;2.37
752cdb57-9df2-4f8e-8e8c-46b1631f6087;7.75;0.9
1a73f5c4-719d-46a8-91ef-6ba1304c79c4;94.93;3.69
7648981f-fcb7-4fff-84ec-512b4ccba2aa;7.75;0.91
5fade264-57ac-44d2-8a07-efcdbbe5531b;27.09;4.66
27a76ddb-ae79-49b0-b2c8-b734fc4530db;66.16;20.12
9cec5163-7e8b-46b8-97a9-15ddd300eed8;99.49;17.34
38335a6b-da09-4dc1-b19a-070624ce30c6;17.46;2.68
20894554-9a64-418f-9789-9bee16aa99a3;24.34;3.17
5ac21f86-53f2-4861-8db0-0c3af5bef256;76.04;10.79
9888750c-dc67-4c84-8f23-c9b2af989b90;29.29;4.41
34c6672e-9fcb-4bc7-bf1f-91210c32b416;66.7;9.19
ddaec388-3015-4875-ba55-49dde19b1f4f;87.1;12.68
5382ea41-836f-401c-8185-55860cdc9a5c;128.2;7.92
82577d38-2d72-4fb8-a154-04cc4182b4cf;26.94;5.34
4264d855-7662-44eb-ae1d-f0ab6222655d;36.17;3.91
28f4d7c2-7465-40eb-9edd-4b641b42fe6b;56.86;11.4
363578c2-47e6-47e8-b67c-46edb55446ac;86.28;17.33
55ebcef5-fcb8-45f3-ab0d-354bc63f3cf3;112.91;19.8
5d5728ef-b45e-4c58-b6e2-d847c3bf0b20;65.18;10.56
1f4e4b24-9e55-42a5-8f65-5fdf50144eff;40.54;6.14
23cfdeab-8f0b-4bdb-8d44-62936da1a078;55.4;9.87
1927855a-3e8f-4446-95df-bb3b807ccdca;64.8;8.28
39aa4931-7605-46d0-8377-e5914e5be966;24.89;6.66
ef3ad078-7773-4fbb-a12f-364b1e17ea77;92.59;8.57
fd35878d-d8d5-494e-9aee-f0126d3177c4;42.4;5.57
0ebf05fb-bc4c-45fc-b95e-58091d020173;12.35;2.55
9b3a5f80-75e9-47ed-8edd-de01d2cc4759;106.28;22.82
f02b535c-2426-4bb6-a1c6-0d01ba4eb886;66.86;11.09
319b1552-a0d6-44a4-a3a8-f5f9e3b7ba9d;23.98;1.24
53f9a699-ba66-4dd1-9e96-29a4a680131b;64.47;7.76
992254ac-3a9a-4492-906b-fc158d66a832;48.51;7.59
105cf253-c01c-4863-84ef-abe10f464278;73.74;8.64
1c2860a2-9a8d-4759-9c4e-1f6d3407fd69;103.61;9.52
55a81175-7f3e-43cd-b6e4-35ee8ddf7f9b;39.07;8.0
6b7d3ab0-7d08-4c46-bd94-26dffe9f3b08;10.19;0.69
69d27774-aad7-4fee-b75b-3bcd7c6a2e02;41.92;5.1
0a453d2b-05ae-4e82-867a-f739017c08c3;13.62;1.45
ba51b710-db6e-4838-a496-46ed48ec0827;32.37;3.74
59cb3970-475f-4edb-aa8a-80f036fcb4f8;85.09;11.16
1132676d-0bc2-46b0-b120-6b7afdd4d5e9;90.81;23.45
62555f7d-bb19-4ddc-a3fc-821ce09683c7;92.77;10.27
544ac514-7c00-47b0-b34d-ec12f8696d7a;62.84;9.57
6d2a0fbb-9790-4c65-b722-4911126d1f65;91.1;13.24
8d7c4bd5-060f-4afc-be62-f39ce907ef41;12.35;1.48
6825e473-2341-4f1a-8c40-3d2f05da2ef5;61.66;8.14
5865757d-8e5b-4da7-93d9-33f39aa4a665;7.98;0.89
24fb95dc-c781-4e3b-99cd-808e61aa9c04;67.44;10.51
d1e622c8-bb35-4813-9250-cbbe06ecdd23;16.27;3.2
8cc7daf1-b0e1-42c5-994a-84a335b07235;75.08;8.17
d3e2f6b5-856b-42af-8a78-52214f8bec42;35.27;2.89
ee936dd7-d563-43da-a901-fbd02f8edf7c;72.28;6.05
0531e11c-74b3-4ea8-8aaf-b0c34848d8af;24.89;4.85
e8818f29-b4b5-4695-863d-eb0b9f72d058;26.82;4.69
5cd2b3a1-2648-4c86-b71c-0a0eafa17852;121.02;15.33
4528de7a-a329-4466-b116-f4c4b303cd27;19.26;3.62
8b1c3f9c-6ac1-4b3b-bd95-ff46450ffff2;172.58;26.05
a3ceae80-84a1-4c56-a30d-6f62d4e125e3;51.64;7.78
c3978954-722e-40ad-a8ac-25773af0c4c7;25.03;4.26
e0f4d744-beb1-42b3-a0d2-e9994c8490e7;39.99;4.71
13472183-0ff1-4093-ac29-9fc3bf366c61;45.03;5.29
df076f4d-0f00-493c-8e28-5249bffe79c0;32.88;3.52
158c70e0-a28c-4fc2-9239-ee87919f3f88;84.84;6.02
3315c0d1-40eb-4c62-a505-45cc65c4c877;79.96;9.05
f0ab15f8-e03a-4112-ab9f-e0ec9f424de1;91.24;18.18
3b986b29-80c0-4ffe-9ccd-7661c5667765;38.02;4.31
ffadb57a-fc82-4540-8c31-7d746bab276c;38.04;3.26
d4c522af-617b-4893-9e3b-2911e9be35ca;75.18;12.52
b54d8b89-a452-46cc-86f2-7c713adf28d1;92.09;10.6
96c17bac-5f02-412b-a1b0-2ed338a9a098;20.3;2.51
299615e2-80a3-4c21-b9d3-9f3b99111faf;71.91;11.42
2fc9a9fb-be0c-47ad-82fe-073d775d6aac;73.19;11.44
ef3a0b78-f8c8-4c84-8af7-7f848df52ae4;70.92;8.8
c3d5c2a4-5599-4a6e-b648-3d2da3165dc6;76.71;11.87
983175cd-dbd0-4591-8af5-57ef00697ced;49.37;6.74
ff043249-981d-49fd-be46-bcf929030f03;91.69;13.74
2867e84d-5721-47de-aac5-d36e441063e3;69.34;9.81
3c08a440-460a-4468-9a8e-515266e481d6;44.02;5.99
8ecffd72-92f4-4027-9686-bc9497ff5b05;37.8;5.41
3b95bd65-085d-4b91-87b2-56da2c143671;122.91;20.96
c3768571-2704-4171-856c-f6629f00a126;15.27;2.32
cfb608f0-2006-492e-88be-8378e7b1f729;97.78;18.47
168408ef-5781-4e94-bce4-1c443550a348;31.14;7.64
13d5a510-12d8-4548-afe1-1d13ffb1b8cf;55.13;11.33
38f64bcf-aae3-43fb-bf07-44383ffb6e20;83.46;14.86
2b659413-2920-4500-aa7f-5260d893cdc3;30.32;3.75
105a7e05-dc0e-4d52-95af-ecd75e98c0e1;99.62;17.82
15d07fd8-1958-4ec2-9d9c-e094865e3e49;49.13;5.1
0584d582-a53a-4aea-9a52-ebf62f3ac78d;28.69;4.37
b6f91f47-e6e0-40d6-9af3-f62355dfb40d;7.39;0.25
7b79ed02-a53c-4d6e-9c93-25208ee461a9;102.58;14.17
a18ecaa4-eb73-4d24-afef-6b0547938321;32.51;6.47
6f72d7fb-0c3a-4536-af90-f3f16c532a61;45.27;5.98
5bca0541-6bf6-4294-b94c-b5cc4e2cfe80;91.1;17.1
adb943ee-0da7-4635-ad5e-f302528ffc0d;124.21;29.41
c17b3f92-057b-4a2b-bebe-ca76c9685fff;68.29;6.81
6147c20b-2fc0-4583-a1d7-023c64be8780;69.43;6.83
e7a7827d-353b-43a7-93e9-c31298702b5a;118.31;12.96
1b28a8c4-6b26-4201-ab2c-22d6e4be305d;17.55;1.06
dd89d399-bfd1-44cb-acfe-f3053f3388c9;27.34;4.91
0bb36898-d180-4cbd-9262-386cc6e6b155;29.53;5.49
a43a5c1b-278e-42f5-b539-dd714b009ab5;53.22;8.45
e7ffca6c-8e36-4c21-acf3-826898a82e38;73.51;12.01
c245a942-b08a-4b2b-89fe-abf17a905d4e;89.01;18.53
01cc0ee1-587f-4548-b2c3-4bc0348967ed;131.81;25.84
db7fa9c0-b1bb-4e7e-a8a9-381d94e14fa9;89.28;12.39
94ff1987-e2cb-4262-bf2b-31f5831e2bfe;8.6;1.48
d0b32178-5b2d-48a7-858a-9e32e04301f3;92.37;12.72
add78ac1-0255-4189-bcc2-bd2bd275f10e;76.63;9.5
c8d71c83-6973-4b82-bf74-a379d3d1f816;63.53;5.59
ebd83a6c-c927-4c53-ac58-a1e12aee6ba7;68.15;10.62
e5ea4d41-d6b4-4a27-a26c-beedc835d61a;64.53;10.78
ccffd519-875e-4a72-8a20-4885bf3c749d;64.33;13.87
8207f33d-5a46-4679-a59f-257fcca8936c;76.39;11.14
f45f4a34-c8f3-408c-9a12-4a81f5148b1c;26.73;4.52
165ab631-4f47-461f-9554-937bc3381d43;26.1;1.45
480603da-6e5e-4260-af0d-37882d62919c;83.04;15.36
c510f449-dca2-479f-a7a0-162f0b6c4b36;74.69;11.84
1857350c-40fb-4e12-b37f-4b18d23ead36;138.43;10.69
e2951cef-892f-4ce6-8319-207cd4e2c206;92.72;12.29
acd8339e-66b1-4060-ac9c-19ddc3a1544d;103.52;12.95
54bec1df-7fd8-4191-a8f8-42d1dcb2d322;29.89;5.82
4c617a84-2757-4a97-8e4a-5688c8402f2d;71.51;10.97
6ccc3aa2-2c4e-422f-a28f-16442fa4cf68;10.13;1.31
1ff6289d-ccac-4d97-8cbe-3bcf42241bff;38.63;4.86
88982f50-544a-4cce-b21f-0b6a87163750;55.88;9.14
fad6b312-c902-4248-a8e3-4e0bad1b6b48;57.46;10.4
4aa36d25-12b7-42e2-aa29-6170f5ff64e0;78.24;6.98
58916234-91ae-4c84-a749-64ac56755258;64.51;8.58
8a802398-de85-42ac-84b2-2e6258e90efe;15.27;3.13
fdc87877-558c-4cff-8bb2-d1cf8dc1b1e1;88.78;15.66
fbf7a942-8814-4dd9-85e5-75a607e44633;35.55;5.23
4b5c5c4c-e1f8-47f9-a85d-0b5f0d775e4b;72.79;13.98
38ee191a-6709-420c-ae60-b44067ded99d;86.51;14.21
8d497aa3-e9bd-4899-b6cf-fb4ee3daf82c;45.41;4.28
4efcb1ba-38cb-4471-b7ea-252898a3c72b;74.74;13.59
85ab6a64-c418-4639-8601-ac4d211f109e;61.56;2.18
a4b3b306-b5c0-4548-a871-8383c8065878;108.13;11.55
e709a52a-0f35-429a-9163-51ce7f961f93;38.46;4.38
93268879-c697-4d34-9dc8-e0f364dedcec;11.58;1.68
54c31bf1-f392-4ae3-9fe5-733cb208d775;15.86;2.67
4ecde18d-c4d0-4537-af79-ac0aa12aff0d;98.78;9.36
344fc174-a010-41a0-9104-85e889ba2e3c;53.99;8.93
5f80075d-16cb-470b-9a10-6d3e4a530696;75.07;19.2
c429a7a6-15a3-4a04-bf4b-d975797d687e;62.2;6.55
08b8ad3e-89da-4720-bffb-18f1f58f425d;78.48;8.87
a42ec341-9369-453a-b328-2bd5e25be2f5;33.6;4.09
cb66b016-a61a-40e9-9a88-96a19ae80996;44.14;3.7
84cc74c8-cc75-478c-a7c3-4aaa141a0781;151.43;15.99
8527c762-3db1-454a-9cba-a4ad54a53b0a;17.57;1.69
61ce4229-c395-47bb-9086-4756d17c00b6;51.9;7.98
